Country,FigTimeBin,LocationIsland,ReefSiteLocality,Lat,Long,StartYearAD,EndYearAD,StudyDepth,ApalmPres,AcervPres,BranchPoriPres,AgarPres,CavPres,ColpPres,DiplPres,MadrPres,MeanPres,MillPres,OrbiPres,PastrPres,SidePres,StephPres
Barbados,1970-1979,Barbados,North Bellairs Reef,13.19138333,-59.64076944,1976,1976,1.0 - 5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
Barbados,1970-1979,Barbados,North Bellairs Reef,13.19138333,-59.64076944,1976,1976,1.0 - 3.0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DR,Holocene,Dominican Republic,Enriquillo Valley,NA,NA,NA,NA,<4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Belize,1960-1969,Lighthouse Reef,East reefs,17.205,-87.546633,1961,NA,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Belize,1960-1969,Turneffe,East Reefs,17.271,-87.963,1961,1961,3,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1960-1969,Turneffe,East Reefs,17.271,-87.963,1961,NA,3.0-5.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Belize,1960-1969,Turneffe,West reefs,17.271,-87.963,1961,1961,3.0-5.0,0,0,1,1,1,0,1,0,0,0,1,0,0,0
Belize,1960-1969,Turneffe,West reefs,17.271,-87.963,1961,1961,3.0-5.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Belize,1960-1969,Lighthouse Reef,East reefs,17.205,-87.546633,1961,1961,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Belize,1960-1969,Lighthouse Reef,West reefs,17.205,-87.546633,1961,NA,2.0-3.0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1960-1969,Lighthouse Reef,West reefs,17.205,-87.546633,1961,1961,2.0-3.0,1,0,1,1,0,0,0,0,0,1,1,0,0,0
Belize,1960-1969,Glover's Reef,East reefs,16.781117,-87.778719,1961,1961,1.0-2,0,0,1,1,0,0,0,0,0,1,0,0,0,0
Belize,1960-1969,Glover's Reef,East reefs,16.781117,-87.778719,1961,1961,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Belize,1960-1969,Glover's Reef,West reefs,16.781117,-87.778719,1961,1961,2.0-3,1,1,0,1,0,0,0,0,0,0,0,0,0,0
DR,Holocene,Dominican Republic,Enriquillo Valley,NA,NA,NA,NA,<4,0,1,0,1,0,0,0,0,0,1,0,0,0,0
Puerto Rico,1970-1979,Vieques Island,Jobos Bay,18.129779,-65.299644,1971,NA,0-1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
Puerto Rico,1970-1979,Vieques Island,Jobos Bay,18.129779,-65.299644,1971,1971,0-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Puerto Rico,1970-1979,Vieques Island,Jobos Bay,18.129779,-65.299644,1971,1971,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0
Puerto Rico,1970-1979,Vieques Island,Jobos Bay,18.129779,-65.299644,1971,1971,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Belize,Pleistocene,Ambergris Cay,entire island,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Barbados,1985-1989,Barbados,Spring Gardens,13.19138333,-59.64076944,1986,1986,4.2,0,0,1,1,0,0,1,0,0,1,1,1,1,0
Barbados,1985-1989,Barbados,Fitts Village,13.19138333,-59.64076944,1986,1986,3.74,0,0,1,1,0,0,1,1,0,1,1,1,1,0
Barbados,1985-1989,Barbados,Sandy Lane,13.19138333,-59.64076944,1986,1986,3.85,0,0,1,1,1,1,1,1,1,1,1,1,1,0
Barbados,1985-1989,Barbados,Bellairs Research Institute,13.19138333,-59.64076944,1986,1986,3.82,0,0,1,1,1,0,1,1,1,1,1,1,1,0
Barbados,1985-1989,Barbados,Greensleeves ,13.19138333,-59.64076944,1986,1986,4.75,0,0,1,1,1,1,1,1,1,1,1,1,1,1
Florida,Holocene,Florida,Sand Key - USGS2,NA,NA,-5072,-4732,9.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,Holocene,Florida,Sand Key - USGS3,NA,NA,-6302,-6302,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,Holocene,Florida,Carysfort - CSFT4 2-3,NA,NA,-5192,-4812,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,Holocene,Florida,Carysfort - CDR-2 1533,NA,NA,-4182,-4022,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,leeward ciast,12.132412,-68.283246,1982,1982,1.0-4.0,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Mexico,1970-1979,Mexico,Yucatan Peninsula,16.10412,-88.32987,1974,1974,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1970-1979,Jamaica,Discovery Bay - Columbus Park Reef,18.34205,-78.35578,1970,1970,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1970-1979,Jamaica,Discovery Bay - Columbus Park Reef,18.34205,-78.35578,1978,1978,0-1.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1970-1979,Cayo Sal,Cayo Sal,10.922435,-68.256614,1972,1972,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Venezuela,1970-1979,Cayo Sal,Cayo Sal,10.922435,-68.256614,1972,1972,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Venezuela,1970-1979,Cayo Pelón,Cayo Pelón,10.922435,-68.256614,1972,1972,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,1970-1979,Cayo Peraza,Cayo  Peraza,10.922435,-68.256614,1972,1972,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Venezuela,1970-1979,Cayo Peraza,Cayo  Peraza,10.922435,-68.256614,1972,1972,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0
Venezuela,1970-1979,Cayo Pelón,Cayo de Los Muertos,10.922435,-68.256614,1972,1972,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Colombia,1980-1984,NA,Tayrona National Park,11.330429,-74.137306,1981,1984,0-6,1,1,0,1,0,1,0,0,0,1,0,0,1,0
Florida,1980-1984,Looe Key,Site 1,25.30416667,-80.21415,1983,1983,2.0-6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Florida,1980-1984,Looe Key,Site 2,25.30416667,-80.21415,1983,1983,0-5,0,0,0,1,0,0,0,0,0,1,0,1,0,0
Florida,1980-1984,Looe Key,Site 3,25.30416667,-80.21415,1983,1983,1.0-7,0,0,1,1,0,0,0,0,0,1,0,1,0,0
AandB,1970-1979,Barbuda,"""Eastern part of the island""",17.638419,-61.739534,1976,1976,NA,1,1,0,0,1,NA,NA,NA,NA,NA,1,NA,NA,NA
Florida,1970-1979,Key Largo Coral Reef National Marine Sanctuary,Carysfort Reef,24.531217,-81.485918,1975,1975,1 to 3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Key Largo Coral Reef National Marine Sanctuary,Carysfort Reef,24.531217,-81.485918,1975,1975,3 - 4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
USVI,1985-1989,St. John,Cabritte Horn Point,18.30701667,-64.72131667,1985,1985,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
USVI,1990-1994,St. John,Cabritte Horn Point,18.30701667,-64.72131667,1991,1991,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
USVI,1985-1989,St. John,Cabritte Horn Point,18.30701667,-64.72131667,1985,1985,4,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
USVI,1990-1994,St. John,Cabritte Horn Point,18.30701667,-64.72131667,1991,1991,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Jamaica,1970-1979,Jamaica,West Discovery Bay,18.34205,-78.35578,1973,1973,0-5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Jamaica,1970-1979,Jamaica,West Discovery Bay,18.34205,-78.35578,1973,1973,0-5,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
Jamaica,1970-1979,Jamaica,East Discovery Bay,18.34205,-78.35578,1973,1973,3.0-5.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1500-1949,Barbados,Pelican shoal,24.52303333,-81.51206667,1750,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,Loggerhead Reef,24.61124778,-82.87070048,1976,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,White Shoal,24.61124778,-82.87070048,1976,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,Long Key Reef,24.61124778,-82.87070048,1977,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,Loggerhead Reef,24.61124778,-82.87070048,1977,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,White Shoal,24.61124778,-82.87070048,1977,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1990-1994,Yucatan,Akumal,20.10583,-87.45944,1991,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1500-1949,Dry Tortugas,Long Key Reef,24.61124778,-82.87070048,1881,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1500-1949,Dry Tortugas,Loggerhead Reef,24.61124778,-82.87070048,1881,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1500-1949,Dry Tortugas,White Shoal,24.61124778,-82.87070048,1881,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1500-1949,Barbados ,Barbados in general,NA,NA,1939,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1960-1969,Veracruz ,La Blanquilla Reef,19.22769,-96.062565,1963,NA,1.5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1960-1969,Veracruz,Arrecife de Lobos,19.22769,-96.062565,1966,NA,2.5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mexico,1960-1969,Alacran,Alacran,22.467192,-89.644833,1967,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Florida,1970-1979,Dry Tortugas,Long Key Reef,24.61124778,-82.87070048,1976,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1500-1949,Bahamas,Bahamas in general,NA,NA,1918,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bahamas,1500-1949,Bahamas,NA,NA,NA,1915,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1500-1949,Barbados,Bridgetown,NA,NA,1918,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1500-1949,Barbados,Hastings,NA,NA,1918,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Barbados,1970-1979,west coast Barbados,west coast Barbados,13.19138333,-59.64076944,1976,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cayman,1970-1979,Grand Cayman Island,whole island,19.371664,-81.26719,1973,NA,0-7.0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cuba,1500-1949,north coast of Cuba,Cayo Hutia,NA,NA,1913,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1500-1949,Curacao,Caracasbay,NA,NA,1927,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1500-1949,Curacao,Westpunt,12.132412,-68.283246,1927,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Aruba,Andicuri,12.575573,-69.991373,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Aruba,Barcadera,12.575573,-69.991373,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Aruba,Pitch Field,12.575573,-69.991373,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Aruba,Punta Basora,12.575573,-69.991373,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Aruba,St Nicolaasbaai,12.575573,-69.991373,1966,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Between Blauwe Pan and Witte Pan,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Between Jan Doran and Barcadera,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Between Witte Pan and oranje Pan,12.132412,-68.283246,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Bewteen Lont and Ruin,12.132412,-68.283246,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Boca Bartol,12.132412,-68.283246,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,North of Blauwe Pan,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,North of Punt Vierkant,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Oranje Pan,12.132412,-68.283246,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Plaja Frans,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Plaja Sarna,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Southeast of Lont,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,West of Baca,12.132412,-68.283246,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Bonaire,Willemstoren,12.132412,-68.283246,1966,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Boca Santa Marta,12.13078889,-69.01197222,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,North of Westpuntbaai,12.13078889,-69.01197222,1966,NA,0.0-5.0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Oostpunt,12.13078889,-69.01197222,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Piscaderabaai,12.13078889,-69.01197222,1966,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Sint Jorisbaai,12.13078889,-69.01197222,1966,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Spaanse Water,12.13078889,-69.01197222,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1960-1969,Curacao,Westpuntbaai,12.13078889,-69.01197222,1966,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Alice in Wonderland,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Bise Morto - Wajaca,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Boca Canon - Plaja Frans,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Boca Catuna,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Boca Dryfie - Punti Wecua,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Desalination / Power Plant,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,east of Ol' Blue,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Flamingo Airport,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Goto,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Hilltop Hotel,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Jan Doran,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Jerrys Jam,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Lacre Punt,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Landhuis Karpata - Ol' Blue,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Malmok - Boca Bartol,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B21,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B25,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B27,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B28,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B32,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B33,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B34,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B35,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,map B36,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Oil Terminal,12.132412,-68.283246,1980,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Petries Pillar,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Piedra Alta,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Plaja Benge,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Plaja Funchi,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Punt Vierkant,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Salin e Tam,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Salt Pier,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,South of Boca Slagbaai,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Wajaca - Boca Slangbaai,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,West of Oil Terminal,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Westpunt,12.132412,-68.283246,1980,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Willemstoren,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Bonaire,Witte Pan - Pekelmeer,12.132412,-68.283246,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Awa di Oostpunt,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Grandi,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Grandi - Punt Halve Das,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Hulu,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Hulu - Boca Pos Spano,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Santa Cruz - Santu Pratu,12.13078889,-69.01197222,1980,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca Santa Martha - Plaja Hundu,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Boca St Marine,12.13078889,-69.01197222,1980,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Bullenbaai,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Carmabi - Waterplant,12.13078889,-69.01197222,1980,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Carmabi buoys,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Desalination / Power Plant,12.132412,-68.283246,1980,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Fuikbaai,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Fuikbaai - Salinas,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Jan Thiel,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Kaap Malmeeuw - Blauwbaai,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dutch Caribbean,1980-1984,Curacao,Kaap St Marine,12.13078889,-69.01197222,1980,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
